,predict,true
470,217.63999911950606,223.41083385614974
471,220.7012653876323,221.52241493215377
472,221.06649784818327,221.50556509777866
473,221.18304622142344,225.6377659784374
474,223.41342005085332,218.31209030080456
475,220.82172618327743,221.2476726481497
476,220.84897829466217,217.62480300492888
477,219.23211522454048,220.0605401605961
478,219.5504357184262,225.71949048923543
479,222.72376805579952,229.3659400563807
480,226.16906894410695,228.33332935844814
481,227.2593677446886,230.15317852282087
482,228.6433635069142,240.02159337419172
483,234.4477220981326,231.8906628365312
484,233.23571165729297,233.46969431232677
485,233.11306433502602,237.26564702685903
486,235.2372236565072,230.7139506809842
487,232.93387072430423,234.31870697184033
488,233.46811637819093,232.10778302371222
489,232.8125197752161,231.49879184376763
490,232.05086292167076,231.28077526549927
491,231.61094117354858,232.73714944530022
492,232.14877220220149,233.2633520441574
493,232.70541003687737,204.04405920492053
494,217.95232369951412,210.54752797075105
495,213.5772063828044,211.05691522116135
496,212.52185410116337,207.90890674497464
497,210.15556203347384,199.31509649533095
498,204.47962775436565,208.42523679765537
499,206.3561434194383,209.81636851579577
500,208.3120251922848,204.4231516684053
501,206.26611485220278,208.77935376070653
502,207.4099014268832,219.65614150002432
503,213.76947381703079,213.90727264555275
504,213.95985747746496,213.75452755757303
505,213.647840798155,213.42072173868067
506,213.48130888729153,208.1468794855589
507,210.67796887468154,210.92337882150355
