,predict,true
427,224.13631652732474,226.0507252512397
428,225.24627803219346,212.09758332597227
429,218.45796407685336,216.26901051058715
430,217.82779485388687,218.3976548405082
431,218.20278382714898,218.53159797850938
432,218.424929380783,219.36772732996093
433,218.99925961159082,225.37504422463567
434,222.36282054446738,214.72728013254604
435,218.31240398442682,221.26353443527287
436,220.21126601473827,198.7173093007372
437,209.014564571655,204.90864791842677
438,207.6359345833688,212.3484665079684
439,210.16989134858298,216.8671576421435
440,213.53547470395296,219.2643066888598
441,216.41313354630864,218.89999036292636
442,217.6666542014933,225.04620284463405
443,221.5422260019702,222.26967545057116
444,221.80349095022606,227.73450154447627
445,224.99446563942257,227.45950110333143
446,226.18842433344673,225.76713678169892
447,226.0289627858284,227.1267626080629
448,226.724361050555,226.3062518234761
449,226.5656522570464,222.65752968863518
450,224.65434929456825,229.10066082630044
451,227.16702682218684,227.5796207598673
452,227.3091749765847,228.89053719318173
453,228.23604981583807,224.97268932657985
454,226.59709771141945,233.04998262240946
455,230.13973381741357,228.29606706278014
456,229.0576882251843,216.52140728088776
457,222.74730791918003,218.7650837791804
458,221.14917229237085,223.8551389509248
459,222.68646358019262,219.29885104173272
460,220.90721228610457,220.9599180750948
461,221.1484283155343,219.31131534932646
462,220.26868868790987,225.18895420230504
463,222.96204781421915,222.94666800847756
464,222.88257507582642,222.23465671787523
465,222.67368596343672,210.13300557823501
466,216.28633806214484,217.09696663989868
467,217.1774369446006,224.59809041822288
468,221.00211876226146,237.15301271724027
469,229.1950333024234,227.74680260169796
470,228.09244821744124,224.7281317831381
471,226.61009262706315,228.22436984215702
472,227.64402430381656,225.39238801512838
473,226.49649825368016,228.64437780197773
474,227.7794958386753,228.08947555562514
475,227.95306163633688,238.21785018240587
476,233.35569238274806,219.55672608525046
477,225.98676061060266,227.1743855807559
478,227.18398281744265,224.57041463085864
479,225.80702211999676,227.90095484560948
480,227.0623066305236,216.60908864626128
481,221.6578256279792,229.71560029620275
482,226.253333698953,233.41479677513755
483,229.7269114052121,228.64260137807685
484,229.08773932213882,226.0494736978879
485,227.6976282283781,235.01025388388655
486,231.66387168907556,236.49839344478215
487,234.0055754574455,229.78008458352912
488,231.8122463995162,232.46701232962874
489,232.41278651037746,237.85840049704976
490,235.2765501053775,238.0357340876614
491,236.62843241451182,235.28117875220383
492,235.97822887580645,225.64467559296833
493,230.7779922478457,230.24464681753915
494,230.90312876516202,232.24139533943315
495,231.63826038935147,235.41199307940045
496,233.63134030356244,233.99320505843323
497,233.8047332023352,226.538545470956
498,230.14921341131065,221.62580649112726
499,226.0477957495553,219.79706582834297
